image_index,original_image,original_label_id,original_label,counterfactual_image,counterfactual_label_id,counterfactual_label
004823,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004823_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004823_counterfactual.png,1,pneumonia
004824,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004824_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004824_counterfactual.png,1,pneumonia
004825,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004825_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004825_counterfactual.png,1,pneumonia
004826,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004826_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004826_counterfactual.png,1,pneumonia
004827,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004827_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004827_counterfactual.png,1,pneumonia
004828,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004828_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004828_counterfactual.png,1,pneumonia
004829,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004829_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004829_counterfactual.png,1,pneumonia
004830,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004830_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004830_counterfactual.png,1,pneumonia
004831,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004831_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004831_counterfactual.png,1,pneumonia
004832,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004832_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004832_counterfactual.png,1,pneumonia
004833,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004833_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004833_counterfactual.png,1,pneumonia
004834,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004834_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004834_counterfactual.png,1,pneumonia
004835,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004835_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004835_counterfactual.png,1,pneumonia
004836,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004836_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004836_counterfactual.png,1,pneumonia
004837,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004837_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004837_counterfactual.png,1,pneumonia
004838,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004838_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004838_counterfactual.png,1,pneumonia
004839,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004839_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004839_counterfactual.png,1,pneumonia
004840,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004840_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004840_counterfactual.png,1,pneumonia
004841,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004841_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004841_counterfactual.png,1,pneumonia
004842,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004842_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004842_counterfactual.png,1,pneumonia
004843,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004843_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004843_counterfactual.png,1,pneumonia
004844,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004844_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004844_counterfactual.png,1,pneumonia
004845,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004845_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004845_counterfactual.png,1,pneumonia
004846,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004846_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004846_counterfactual.png,1,pneumonia
004847,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004847_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004847_counterfactual.png,1,pneumonia
004848,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004848_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004848_counterfactual.png,1,pneumonia
004849,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004849_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004849_counterfactual.png,1,pneumonia
004850,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004850_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004850_counterfactual.png,1,pneumonia
004851,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004851_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004851_counterfactual.png,1,pneumonia
004852,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004852_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004852_counterfactual.png,1,pneumonia
004853,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004853_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004853_counterfactual.png,1,pneumonia
004854,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004854_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004854_counterfactual.png,1,pneumonia
004855,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004855_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004855_counterfactual.png,1,pneumonia
004856,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004856_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004856_counterfactual.png,1,pneumonia
004857,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004857_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004857_counterfactual.png,1,pneumonia
004858,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004858_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004858_counterfactual.png,1,pneumonia
004859,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004859_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004859_counterfactual.png,1,pneumonia
004860,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004860_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004860_counterfactual.png,1,pneumonia
004861,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004861_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004861_counterfactual.png,1,pneumonia
004862,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004862_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004862_counterfactual.png,1,pneumonia
004863,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004863_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004863_counterfactual.png,1,pneumonia
004864,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004864_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004864_counterfactual.png,1,pneumonia
004865,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004865_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004865_counterfactual.png,1,pneumonia
004866,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004866_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004866_counterfactual.png,1,pneumonia
004867,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004867_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004867_counterfactual.png,1,pneumonia
004868,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004868_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004868_counterfactual.png,1,pneumonia
004869,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004869_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004869_counterfactual.png,1,pneumonia
004870,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004870_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004870_counterfactual.png,1,pneumonia
004871,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004871_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004871_counterfactual.png,1,pneumonia
004872,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004872_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004872_counterfactual.png,1,pneumonia
004873,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004873_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004873_counterfactual.png,1,pneumonia
004874,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004874_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004874_counterfactual.png,1,pneumonia
004875,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004875_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004875_counterfactual.png,1,pneumonia
004876,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004876_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004876_counterfactual.png,1,pneumonia
004877,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004877_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004877_counterfactual.png,1,pneumonia
004878,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004878_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004878_counterfactual.png,1,pneumonia
004879,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004879_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004879_counterfactual.png,1,pneumonia
004880,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004880_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004880_counterfactual.png,1,pneumonia
004881,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004881_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004881_counterfactual.png,1,pneumonia
004882,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004882_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004882_counterfactual.png,1,pneumonia
004883,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004883_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004883_counterfactual.png,1,pneumonia
004884,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004884_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004884_counterfactual.png,1,pneumonia
004885,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\original\img_004885_original.png,0,healthy,E:\Gyovana\Computacao\Unicamp\IA376N\dgm-2026.1\projects\ecgpcx-ray\training-results\cvae\results\counterfactuals\img_004885_counterfactual.png,1,pneumonia
