original_image,counterfactual_image,p_original,p_translated,delta,flip
img_005366_original.png,img_005366_counterfactual.png,0.04671155661344528,0.07847325503826141,0.03176169842481613,0
img_005367_original.png,img_005367_counterfactual.png,0.0835556834936142,0.12160030752420425,0.03804462403059006,0
img_005368_original.png,img_005368_counterfactual.png,0.5551719665527344,0.5505092144012451,-0.004662752151489258,0
img_005369_original.png,img_005369_counterfactual.png,0.5512576699256897,0.5808690190315247,0.02961134910583496,0
img_005370_original.png,img_005370_counterfactual.png,0.5719308257102966,0.5863142013549805,0.014383375644683838,0
img_005371_original.png,img_005371_counterfactual.png,0.2711688280105591,0.28333571553230286,0.012166887521743774,0
img_005372_original.png,img_005372_counterfactual.png,0.4954370856285095,0.5364183783531189,0.040981292724609375,0
img_005373_original.png,img_005373_counterfactual.png,0.2844645380973816,0.4128377437591553,0.12837320566177368,1
img_005374_original.png,img_005374_counterfactual.png,0.21893838047981262,0.23418186604976654,0.015243485569953918,0
img_005375_original.png,img_005375_counterfactual.png,0.4646710455417633,0.4685933291912079,0.00392228364944458,0
img_005376_original.png,img_005376_counterfactual.png,0.28036096692085266,0.23724724352359772,-0.043113723397254944,0
img_005377_original.png,img_005377_counterfactual.png,0.4810941517353058,0.492686927318573,0.011592775583267212,0
img_005378_original.png,img_005378_counterfactual.png,0.5587658882141113,0.56431645154953,0.005550563335418701,0
img_005379_original.png,img_005379_counterfactual.png,0.533008337020874,0.5473013520240784,0.014293015003204346,0
img_005380_original.png,img_005380_counterfactual.png,0.5342051386833191,0.5403926968574524,0.006187558174133301,0
img_005381_original.png,img_005381_counterfactual.png,0.592732846736908,0.620617151260376,0.027884304523468018,0
img_005382_original.png,img_005382_counterfactual.png,0.2789851725101471,0.2680235207080841,-0.010961651802062988,0
img_005383_original.png,img_005383_counterfactual.png,0.32243552803993225,0.2251494973897934,-0.09728603065013885,0
img_005384_original.png,img_005384_counterfactual.png,0.22483590245246887,0.19922572374343872,-0.02561017870903015,0
img_005385_original.png,img_005385_counterfactual.png,0.3754889667034149,0.402229368686676,0.02674040198326111,0
img_005386_original.png,img_005386_counterfactual.png,0.35951703786849976,0.3521178662776947,-0.007399171590805054,0
img_005387_original.png,img_005387_counterfactual.png,0.26737016439437866,0.23268884420394897,-0.03468132019042969,0
img_005388_original.png,img_005388_counterfactual.png,0.06906551867723465,0.0703897625207901,0.0013242438435554504,0
img_005389_original.png,img_005389_counterfactual.png,0.44263508915901184,0.41264039278030396,-0.029994696378707886,0
img_005390_original.png,img_005390_counterfactual.png,0.14905686676502228,0.1976620852947235,0.04860521852970123,0
img_005391_original.png,img_005391_counterfactual.png,0.11877724528312683,0.16466312110424042,0.045885875821113586,0
img_005392_original.png,img_005392_counterfactual.png,0.11473318934440613,0.13143688440322876,0.016703695058822632,0
img_005393_original.png,img_005393_counterfactual.png,0.09987374395132065,0.124605193734169,0.024731449782848358,0
img_005394_original.png,img_005394_counterfactual.png,0.035577382892370224,0.0622796006500721,0.026702217757701874,0
img_005395_original.png,img_005395_counterfactual.png,0.13070052862167358,0.18059712648391724,0.04989659786224365,0
img_005396_original.png,img_005396_counterfactual.png,0.38742420077323914,0.36063748598098755,-0.026786714792251587,0
img_005397_original.png,img_005397_counterfactual.png,0.1208258643746376,0.14783655107021332,0.027010686695575714,0
img_005398_original.png,img_005398_counterfactual.png,0.30771175026893616,0.34353107213974,0.03581932187080383,1
img_005399_original.png,img_005399_counterfactual.png,0.4474145770072937,0.4584546983242035,0.01104012131690979,0
img_005400_original.png,img_005400_counterfactual.png,0.39192891120910645,0.3760942816734314,-0.01583462953567505,0
img_005401_original.png,img_005401_counterfactual.png,0.5596011281013489,0.5495983958244324,-0.010002732276916504,0
img_005402_original.png,img_005402_counterfactual.png,0.2716297209262848,0.24901407957077026,-0.022615641355514526,0
img_005403_original.png,img_005403_counterfactual.png,0.3333420157432556,0.3132781386375427,-0.02006387710571289,0
img_005404_original.png,img_005404_counterfactual.png,0.19483432173728943,0.2097981572151184,0.01496383547782898,0
img_005405_original.png,img_005405_counterfactual.png,0.31850507855415344,0.31176701188087463,-0.006738066673278809,0
img_005406_original.png,img_005406_counterfactual.png,0.3694717586040497,0.26914945244789124,-0.10032230615615845,0
img_005407_original.png,img_005407_counterfactual.png,0.7264720797538757,0.719791829586029,-0.00668025016784668,0
img_005408_original.png,img_005408_counterfactual.png,0.460459440946579,0.4541628658771515,-0.00629657506942749,0
img_005409_original.png,img_005409_counterfactual.png,0.8480286598205566,0.8476264476776123,-0.00040221214294433594,0
img_005410_original.png,img_005410_counterfactual.png,0.6258205771446228,0.6856638193130493,0.059843242168426514,0
img_005411_original.png,img_005411_counterfactual.png,0.7489530444145203,0.7001087069511414,-0.048844337463378906,0
img_005412_original.png,img_005412_counterfactual.png,0.6948827505111694,0.6962928771972656,0.0014101266860961914,0
img_005413_original.png,img_005413_counterfactual.png,0.6964200735092163,0.6374847888946533,-0.05893528461456299,0
img_005414_original.png,img_005414_counterfactual.png,0.6381831765174866,0.6716307401657104,0.03344756364822388,0
img_005415_original.png,img_005415_counterfactual.png,0.6018761396408081,0.6174101829528809,0.015534043312072754,0
img_005416_original.png,img_005416_counterfactual.png,0.4547590911388397,0.48135906457901,0.026599973440170288,0
img_005417_original.png,img_005417_counterfactual.png,0.47326335310935974,0.45349887013435364,-0.019764482975006104,0
img_005418_original.png,img_005418_counterfactual.png,0.31166544556617737,0.2625748813152313,-0.049090564250946045,0
img_005419_original.png,img_005419_counterfactual.png,0.33132925629615784,0.310471773147583,-0.02085748314857483,0
img_005420_original.png,img_005420_counterfactual.png,0.3567819893360138,0.2636156380176544,-0.09316635131835938,0
img_005421_original.png,img_005421_counterfactual.png,0.14124156534671783,0.10622945427894592,-0.03501211106777191,0
img_005422_original.png,img_005422_counterfactual.png,0.33919650316238403,0.2692711055278778,-0.06992539763450623,0
img_005423_original.png,img_005423_counterfactual.png,0.2993398904800415,0.2539452612400055,-0.04539462924003601,0
img_005424_original.png,img_005424_counterfactual.png,0.2099454700946808,0.16823357343673706,-0.041711896657943726,0
img_005425_original.png,img_005425_counterfactual.png,0.3383025527000427,0.31804826855659485,-0.020254284143447876,0
img_005426_original.png,img_005426_counterfactual.png,0.40484029054641724,0.3667548894882202,-0.03808540105819702,0
img_005427_original.png,img_005427_counterfactual.png,0.23187370598316193,0.23109276592731476,-0.000780940055847168,0
img_005428_original.png,img_005428_counterfactual.png,0.08892226219177246,0.10515420883893967,0.016231946647167206,0
img_005429_original.png,img_005429_counterfactual.png,0.36629927158355713,0.39517998695373535,0.028880715370178223,0
img_005430_original.png,img_005430_counterfactual.png,0.2169753760099411,0.19150231778621674,-0.025473058223724365,0
img_005431_original.png,img_005431_counterfactual.png,0.1871975213289261,0.177227184176445,-0.009970337152481079,0
img_005432_original.png,img_005432_counterfactual.png,0.2833614647388458,0.24059465527534485,-0.04276680946350098,0
img_005433_original.png,img_005433_counterfactual.png,0.11875803768634796,0.1006721556186676,-0.01808588206768036,0
img_005434_original.png,img_005434_counterfactual.png,0.1652539223432541,0.1804095059633255,0.015155583620071411,0
img_005435_original.png,img_005435_counterfactual.png,0.3954133093357086,0.3735092282295227,-0.021904081106185913,0
img_005436_original.png,img_005436_counterfactual.png,0.2052183747291565,0.23551340401172638,0.030295029282569885,0
img_005437_original.png,img_005437_counterfactual.png,0.1360040009021759,0.1272420436143875,-0.008761957287788391,0
img_005438_original.png,img_005438_counterfactual.png,0.16385792195796967,0.15414032340049744,-0.009717598557472229,0
img_005439_original.png,img_005439_counterfactual.png,0.27239006757736206,0.25375035405158997,-0.018639713525772095,0
img_005440_original.png,img_005440_counterfactual.png,0.3772237300872803,0.391790509223938,0.014566779136657715,0
img_005441_original.png,img_005441_counterfactual.png,0.6479068398475647,0.6029806137084961,-0.044926226139068604,0
img_005442_original.png,img_005442_counterfactual.png,0.36615055799484253,0.45964622497558594,0.09349566698074341,0
img_005443_original.png,img_005443_counterfactual.png,0.7655256390571594,0.7516334652900696,-0.013892173767089844,0
img_005444_original.png,img_005444_counterfactual.png,0.2993459701538086,0.27352869510650635,-0.025817275047302246,0
img_005445_original.png,img_005445_counterfactual.png,0.1435413509607315,0.17994697391986847,0.03640562295913696,0
img_005446_original.png,img_005446_counterfactual.png,0.10844194144010544,0.12537327408790588,0.016931332647800446,0
img_005447_original.png,img_005447_counterfactual.png,0.20312336087226868,0.19774235785007477,-0.005381003022193909,0
img_005448_original.png,img_005448_counterfactual.png,0.09244029223918915,0.12479502707719803,0.03235473483800888,0
img_005449_original.png,img_005449_counterfactual.png,0.14818105101585388,0.17447857558727264,0.026297524571418762,0
img_005450_original.png,img_005450_counterfactual.png,0.29732468724250793,0.3204754889011383,0.02315080165863037,0
img_005451_original.png,img_005451_counterfactual.png,0.4562067687511444,0.4823407530784607,0.026133984327316284,0
img_005452_original.png,img_005452_counterfactual.png,0.31758633255958557,0.31212520599365234,-0.0054611265659332275,0
img_005453_original.png,img_005453_counterfactual.png,0.41721221804618835,0.4098295271396637,-0.007382690906524658,0
img_005454_original.png,img_005454_counterfactual.png,0.2834467887878418,0.23137402534484863,-0.052072763442993164,0
img_005455_original.png,img_005455_counterfactual.png,0.4565097689628601,0.43765878677368164,-0.018850982189178467,0
img_005456_original.png,img_005456_counterfactual.png,0.1613709181547165,0.18725673854351044,0.025885820388793945,0
img_005457_original.png,img_005457_counterfactual.png,0.19263610243797302,0.2047613114118576,0.012125208973884583,0
img_005458_original.png,img_005458_counterfactual.png,0.8679907321929932,0.8834579586982727,0.015467226505279541,0
img_005459_original.png,img_005459_counterfactual.png,0.16539126634597778,0.14335228502750397,-0.022038981318473816,0
img_005460_original.png,img_005460_counterfactual.png,0.41417396068573,0.4356166124343872,0.021442651748657227,0
img_005461_original.png,img_005461_counterfactual.png,0.33503657579421997,0.33387601375579834,-0.0011605620384216309,0
img_005462_original.png,img_005462_counterfactual.png,0.2726043462753296,0.2901926338672638,0.017588287591934204,0
img_005463_original.png,img_005463_counterfactual.png,0.30039677023887634,0.29431548714637756,-0.006081283092498779,0
img_005464_original.png,img_005464_counterfactual.png,0.023566562682390213,0.03735937923192978,0.013792816549539566,0
img_005465_original.png,img_005465_counterfactual.png,0.1553952693939209,0.15910910069942474,0.003713831305503845,0
img_005466_original.png,img_005466_counterfactual.png,0.06807221472263336,0.09806826710700989,0.029996052384376526,0
img_005467_original.png,img_005467_counterfactual.png,0.19411173462867737,0.2406695932149887,0.04655785858631134,0
img_005468_original.png,img_005468_counterfactual.png,0.08571534603834152,0.12293168157339096,0.03721633553504944,0
img_005469_original.png,img_005469_counterfactual.png,0.45488062500953674,0.5162396430969238,0.061359018087387085,0
img_005470_original.png,img_005470_counterfactual.png,0.7613674402236938,0.7463412284851074,-0.015026211738586426,0
img_005471_original.png,img_005471_counterfactual.png,0.6276105642318726,0.59029221534729,-0.03731834888458252,0
img_005472_original.png,img_005472_counterfactual.png,0.6043875813484192,0.5945317149162292,-0.009855866432189941,0
img_005473_original.png,img_005473_counterfactual.png,0.4973321557044983,0.5696224570274353,0.07229030132293701,0
img_005474_original.png,img_005474_counterfactual.png,0.5705048441886902,0.6208661198616028,0.0503612756729126,0
img_005475_original.png,img_005475_counterfactual.png,0.4985451102256775,0.4981621503829956,-0.00038295984268188477,0
img_005476_original.png,img_005476_counterfactual.png,0.18470609188079834,0.19472366571426392,0.010017573833465576,0
img_005477_original.png,img_005477_counterfactual.png,0.20311057567596436,0.21635138988494873,0.013240814208984375,0
img_005478_original.png,img_005478_counterfactual.png,0.1281132847070694,0.1798979640007019,0.05178467929363251,0
img_005479_original.png,img_005479_counterfactual.png,0.29358920454978943,0.32071632146835327,0.027127116918563843,0
img_005480_original.png,img_005480_counterfactual.png,0.3775075078010559,0.4194418787956238,0.04193437099456787,0
img_005481_original.png,img_005481_counterfactual.png,0.22677424550056458,0.263199120759964,0.036424875259399414,0
img_005482_original.png,img_005482_counterfactual.png,0.26753729581832886,0.25768616795539856,-0.009851127862930298,0
img_005483_original.png,img_005483_counterfactual.png,0.18860822916030884,0.2012253850698471,0.012617155909538269,0
